step,Energy,Magnet,acc,J
66600001,-0.86256,-0.00482,0.13474,1
66800001,-0.861881,-0.00842,0.13776,1
67000001,-0.86364,-0.0053,0.13657,1
67200001,-0.86456,-0.00496,0.135625,1
67400001,-0.86176,0.0023,0.135975,1
67600001,-0.86364,0.00612,0.136485,1
67800001,-0.86512,0.0044,0.13642,1
68000001,-0.86376,-0.00078,0.133335,1
68200001,-0.86368,0.00204,0.137245,1
68400001,-0.863761,0.00946,0.136055,1
68600001,-0.86396,0.00676,0.137255,1
68800001,-0.861401,0.00794,0.137185,1
69000001,-0.862002,0.01448,0.136745,1
69200001,-0.861322,0.01686,0.138415,1
69400001,-0.861122,0.01472,0.139535,1
69600001,-0.860761,0.0117,0.138145,1
69800001,-0.863322,0.01596,0.138275,1
70000001,-0.863283,0.01916,0.13692,1
70200001,-0.863723,0.01946,0.135365,1
70400001,-0.865403,0.01788,0.136885,1
70600001,-0.865244,0.0203,0.134485,1
70800001,-0.862842,0.0153,0.13488,1
71000001,-0.863082,0.0146,0.136175,1
71200001,-0.86196,0.0075,0.137255,1
71400001,-0.86312,0.00658,0.13783,1
71600001,-0.8624,0.00522,0.1371,1
71800001,-0.861401,0.00842,0.13561,1
72000001,-0.861001,0.01194,0.13765,1
72200001,-0.862401,0.0093,0.13794,1
72400001,-0.862201,0.01012,0.137855,1
72600001,-0.861161,0.00812,0.13777,1
72800001,-0.861961,0.00812,0.13827,1
73000001,-0.86212,0.00258,0.136695,1
73200001,-0.8624,0.00076,0.136815,1
73400001,-0.86484,-0.00144,0.1357,1
73600001,-0.86384,-0.0032,0.13458,1
73800001,-0.86396,-0.00264,0.13623,1
74000001,-0.86304,-0.00562,0.135665,1
74200001,-0.861201,-0.00944,0.137795,1
74400001,-0.86184,-0.0043,0.138325,1
74600001,-0.86072,-0.00504,0.139285,1
74800001,-0.861281,-0.0077,0.138865,1
75000001,-0.86124,-0.00684,0.140645,1
75200001,-0.86364,-0.00342,0.138205,1
75400001,-0.8632,-0.00428,0.137085,1
75600001,-0.86424,-0.00402,0.136995,1
75800001,-0.86472,-0.00262,0.13591,1
76000001,-0.86712,-0.00076,0.136315,1
76200001,-0.8654,-0.0021,0.134055,1
76400001,-0.86532,0.00292,0.135905,1
76600001,-0.86464,0.00106,0.135095,1
76800001,-0.86648,-0.0055,0.13469,1
77000001,-0.86524,0.0003,0.13461,1
77200001,-0.86404,-4e-05,0.133425,1
77400001,-0.86432,8e-05,0.13599,1
77600001,-0.86568,0.00146,0.135705,1
77800001,-0.86324,-0.0035,0.13564,1
78000001,-0.86356,-0.0054,0.135745,1
78200001,-0.86428,-0.00536,0.13556,1
78400001,-0.86592,-0.00342,0.135505,1
78600001,-0.86468,-0.00098,0.13708,1
78800001,-0.86376,0.00308,0.136425,1
79000001,-0.864241,0.01022,0.134235,1
79200001,-0.862721,0.00996,0.137035,1
79400001,-0.863081,0.00768,0.13751,1
79600001,-0.863881,0.01032,0.13764,1
79800001,-0.865241,0.00788,0.135,1
80000001,-0.86192,0.00288,0.13804,1
80200001,-0.86268,-0.0004,0.13651,1
80400001,-0.86064,-0.00424,0.1372,1
80600001,-0.86112,-0.00496,0.13827,1
80800001,-0.85968,-0.004,0.13901,1
81000001,-0.86116,0.0011,0.139285,1
81200001,-0.86192,0.00478,0.1376,1
81400001,-0.86216,0.00472,0.138495,1
81600001,-0.86236,0.00114,0.137465,1
81800001,-0.8624,-0.0012,0.138235,1
82000001,-0.86288,0.0001,0.138475,1
82200001,-0.86228,0.00242,0.13545,1
82400001,-0.86328,0.00162,0.13632,1
82600001,-0.8654,0.005,0.135205,1
82800001,-0.86444,0.00458,0.135385,1
83000001,-0.86472,0.00408,0.134085,1
83200001,-0.864241,0.01104,0.13552,1
83400001,-0.864601,0.01016,0.1337,1
83600001,-0.86436,0.00702,0.136165,1
83800001,-0.864081,0.0098,0.134575,1
84000001,-0.864081,0.01256,0.13589,1
84200001,-0.864441,0.00896,0.1347,1
84400001,-0.863681,0.00848,0.13688,1
84600001,-0.862441,0.00848,0.13655,1
84800001,-0.863361,0.01,0.13785,1
85000001,-0.86176,0.0068,0.13549,1
85200001,-0.8638,0.00214,0.136455,1
85400001,-0.86132,0.00722,0.13771,1
85600001,-0.86388,0.00604,0.137095,1
85800001,-0.86372,-0.0017,0.135345,1
86000001,-0.8632,-0.00618,0.13539,1
86200001,-0.864001,-0.01156,0.138035,1
86400001,-0.862721,-0.00902,0.137315,1
86600001,-0.86128,-0.00674,0.13852,1
86800001,-0.86236,-0.0031,0.13827,1
87000001,-0.86112,-0.0017,0.13716,1
87200001,-0.8628,-0.00094,0.13678,1
87400001,-0.86268,0.00356,0.136265,1
87600001,-0.86356,0.0047,0.136835,1
87800001,-0.86436,0.00638,0.13573,1
88000001,-0.86432,0.00294,0.13597,1
88200001,-0.86348,0.00414,0.13598,1
88400001,-0.86148,-0.00028,0.137465,1
88600001,-0.86316,0.00132,0.13649,1
88800001,-0.86236,0.00342,0.139005,1
89000001,-0.86248,0.00682,0.13579,1
89200001,-0.86272,0.0067,0.1357,1
89400001,-0.863281,0.00762,0.13951,1
89600001,-0.86308,0.00648,0.136495,1
89800001,-0.86272,0.00716,0.13818,1
90000001,-0.863921,0.00956,0.13882,1
90200001,-0.864681,0.00898,0.134875,1
90400001,-0.864921,0.00832,0.136725,1
90600001,-0.863321,0.0101,0.136325,1
90800001,-0.863802,0.0138,0.135715,1
91000001,-0.863002,0.01674,0.137165,1
91200001,-0.863682,0.01454,0.13774,1
91400001,-0.863881,0.0101,0.13678,1
91600001,-0.862241,0.01012,0.137845,1
91800001,-0.863081,0.01032,0.1379,1
92000001,-0.863601,0.00944,0.13668,1
92200001,-0.863521,0.00786,0.135835,1
92400001,-0.86244,0.0065,0.13663,1
92600001,-0.86556,0.0044,0.136235,1
92800001,-0.86264,0.00264,0.1357,1
93000001,-0.86356,0.00202,0.135665,1
93200001,-0.864681,-0.00818,0.1348,1
93400001,-0.8652,-0.00436,0.135625,1
93600001,-0.862401,-0.00964,0.13675,1
93800001,-0.862761,-0.00814,0.137875,1
94000001,-0.859921,-0.00896,0.138055,1
94200001,-0.85944,-0.00322,0.138755,1
94400001,-0.86192,-0.0006,0.138945,1
94600001,-0.86232,0.00186,0.138625,1
94800001,-0.86184,-0.00112,0.136985,1
95000001,-0.86264,0.00424,0.13561,1
95200001,-0.86292,8e-05,0.13648,1
95400001,-0.86332,-0.00168,0.13697,1
95600001,-0.86464,-0.0011,0.135865,1
95800001,-0.8638,0.0016,0.133775,1
96000001,-0.86492,0.00092,0.13702,1
96200001,-0.86348,0.00598,0.137535,1
96400001,-0.86212,0.00758,0.13646,1
96600001,-0.86408,0.0068,0.136475,1
96800001,-0.86356,0.00356,0.13541,1
97000001,-0.86316,-0.00116,0.13777,1
97200001,-0.86004,0.00024,0.13778,1
97400001,-0.86332,-0.00676,0.13776,1
97600001,-0.862921,-0.01124,0.1369,1
97800001,-0.862963,-0.01872,0.13766,1
98000001,-0.862523,-0.01864,0.13632,1
98200001,-0.864082,-0.01582,0.137565,1
98400001,-0.862002,-0.01586,0.136,1
98600001,-0.863322,-0.01612,0.136855,1
98800001,-0.86292,-0.006,0.1355,1
99000001,-0.86116,-0.00232,0.13779,1
99200001,-0.86084,-0.00048,0.13717,1
99400001,-0.85972,-0.00124,0.13879,1
99600001,-0.85796,-0.0052,0.14069,1
99800001,-0.86004,-0.00406,0.140545,1
100000001,-0.86236,-0.00054,0.13801,1
100200001,-0.86344,-0.00336,0.136835,1
100400001,-0.8616,-0.00616,0.13658,1
100600001,-0.86208,-0.00464,0.13789,1
100800001,-0.86228,-0.00468,0.13643,1
101000001,-0.86148,-0.0031,0.136635,1
101200001,-0.86104,-0.00318,0.13813,1
101400001,-0.8656,-0.00592,0.138325,1
101600001,-0.862801,-0.00854,0.135605,1
101800001,-0.862601,-0.01194,0.13576,1
102000001,-0.863402,-0.01382,0.13747,1
102200001,-0.865122,-0.0142,0.136175,1
102400001,-0.866041,-0.01086,0.134265,1
102600001,-0.862481,-0.01174,0.13418,1
102800001,-0.864281,-0.01082,0.13473,1
103000001,-0.86304,-0.00758,0.13671,1
103200001,-0.8614,-0.00662,0.13805,1
103400001,-0.85968,-0.0035,0.1384,1
103600001,-0.86156,-0.00316,0.136975,1
103800001,-0.86132,-0.0025,0.140215,1
104000001,-0.86136,0.00172,0.137955,1
104200001,-0.8624,0.0024,0.13803,1
104400001,-0.86248,-0.00058,0.139815,1
104600001,-0.86184,0.00054,0.13813,1
104800001,-0.86076,-0.00512,0.137765,1
105000001,-0.86084,-0.00514,0.138015,1
105200001,-0.86168,-0.00418,0.1383,1
105400001,-0.86056,-0.00338,0.13833,1
105600001,-0.86096,-0.00242,0.13714,1
105800001,-0.86164,0.00142,0.13959,1
106000001,-0.86292,-0.0018,0.137645,1
106200001,-0.86372,-0.00148,0.13814,1
106400001,-0.86336,-2e-05,0.137485,1
106600001,-0.86236,-0.00268,0.136445,1
106800001,-0.86396,0.00154,0.137905,1
107000001,-0.86272,-0.00132,0.137695,1
107200001,-0.8646,-0.0018,0.13644,1
107400001,-0.86492,-0.00054,0.134735,1
107600001,-0.86388,-0.0062,0.134745,1
107800001,-0.865281,-0.00842,0.136785,1
108000001,-0.866521,-0.00884,0.134895,1
108200001,-0.864882,-0.01542,0.133905,1
108400001,-0.864362,-0.01352,0.136305,1
108600001,-0.863802,-0.01524,0.13462,1
108800001,-0.862601,-0.01106,0.136505,1
109000001,-0.862481,-0.01258,0.13615,1
109200001,-0.862882,-0.01374,0.13755,1
109400001,-0.863323,-0.01894,0.13688,1
109600001,-0.865443,-0.01752,0.134355,1
109800001,-0.864001,-0.01214,0.134325,1
110000001,-0.861441,-0.01052,0.137315,1
110200001,-0.861721,-0.00858,0.138435,1
110400001,-0.863881,-0.01272,0.136685,1
110600001,-0.865721,-0.00906,0.133615,1
110800001,-0.864521,-0.01068,0.134685,1
111000001,-0.865802,-0.01324,0.13546,1
111200001,-0.862963,-0.01882,0.136395,1
111400001,-0.863883,-0.01958,0.13813,1
111600001,-0.863201,-0.01078,0.13641,1
111800001,-0.86268,-0.00682,0.13626,1
112000001,-0.8628,0.00268,0.137745,1
112200001,-0.86024,0.00142,0.136825,1
112400001,-0.86148,-0.00442,0.13932,1
112600001,-0.86188,-0.00022,0.13723,1
112800001,-0.8638,-0.00372,0.137935,1
113000001,-0.86564,-0.0065,0.134535,1
113200001,-0.86424,-0.00394,0.13442,1
113400001,-0.86464,0.0012,0.135855,1
113600001,-0.86348,-0.00238,0.135545,1
113800001,-0.8632,-0.0068,0.136995,1
114000001,-0.86404,-0.00056,0.1388,1
114200001,-0.863,-0.00152,0.13578,1
114400001,-0.86324,-0.00668,0.13525,1
114600001,-0.86144,-0.00614,0.136875,1
114800001,-0.86228,-0.0017,0.13777,1
115000001,-0.86176,0.00128,0.136435,1
115200001,-0.86104,0.00566,0.138235,1
115400001,-0.859841,0.00854,0.13877,1
115600001,-0.859081,0.00788,0.140345,1
115800001,-0.85976,0.00502,0.139725,1
116000001,-0.8608,0.0036,0.140045,1
116200001,-0.8604,0.00356,0.13975,1
116400001,-0.85972,0.00328,0.13891,1
116600001,-0.862401,-0.00784,0.13901,1
116800001,-0.862041,-0.00844,0.13942,1
117000001,-0.86036,-0.00668,0.13982,1
117200001,-0.86004,-0.00346,0.138385,1
117400001,-0.86012,-0.00396,0.139695,1
117600001,-0.86136,-0.00392,0.14064,1
117800001,-0.860761,-0.01134,0.140165,1
118000001,-0.861002,-0.01436,0.138445,1
118200001,-0.860722,-0.01456,0.1405,1
118400001,-0.859323,-0.01864,0.14335,1
118600001,-0.862162,-0.01514,0.139395,1
118800001,-0.862682,-0.01542,0.13765,1
119000001,-0.863282,-0.014,0.136185,1
119200001,-0.861361,-0.01038,0.137135,1
119400001,-0.86208,-0.00576,0.139495,1
119600001,-0.86444,-0.00564,0.13902,1
119800001,-0.8638,-0.00336,0.13617,1
120000001,-0.86288,-0.00718,0.138245,1
120200001,-0.861481,-0.01268,0.136885,1
120400001,-0.862801,-0.01168,0.13801,1
120600001,-0.863482,-0.01618,0.136475,1
120800001,-0.864003,-0.01986,0.13576,1
121000001,-0.865165,-0.02458,0.13455,1.00001
121200001,-0.864486,-0.02588,0.135345,1.00001
121400001,-0.863486,-0.02646,0.137445,1.00001
121600001,-0.863405,-0.02334,0.13712,1.00001
121800001,-0.864044,-0.02106,0.13675,1
122000001,-0.864164,-0.02098,0.13735,1
122200001,-0.862365,-0.02366,0.1371,1.00001
122400001,-0.861683,-0.0188,0.137355,1
122600001,-0.863883,-0.01958,0.137455,1
122800001,-0.865523,-0.0193,0.13582,1
123000001,-0.863122,-0.01664,0.137225,1
