step,Energy,Magnet,acc,J
23100001,-1.07803,0.9138,0.06002,1.16701
23200001,-1.08009,0.91684,0.05938,1.16812
23300001,-1.08172,0.91792,0.0586,1.16852
23400001,-1.0832,0.9194,0.05882,1.16906
23500001,-1.08141,0.91854,0.05737,1.16874
23600001,-1.0836,0.9207,0.05844,1.16954
23700001,-1.08227,0.91968,0.05749,1.16916
23800001,-1.08116,0.91918,0.05951,1.16898
23900001,-1.08317,0.91904,0.05833,1.16893
24000001,-1.08294,0.91864,0.05742,1.16878
24100001,-1.0793,0.9163,0.05759,1.16792
24200001,-1.0795,0.91482,0.05952,1.16738
24300001,-1.07956,0.91556,0.05865,1.16765
24400001,-1.08079,0.91724,0.05982,1.16827
24500001,-1.08139,0.91696,0.05842,1.16816
24600001,-1.08082,0.9183,0.05919,1.16865
24700001,-1.07983,0.91704,0.05897,1.16819
24800001,-1.08023,0.91808,0.05924,1.16857
24900001,-1.07979,0.91886,0.05933,1.16886
25000001,-1.08085,0.91908,0.05783,1.16894
25100001,-1.0819,0.91886,0.05901,1.16886
25200001,-1.08301,0.91912,0.05759,1.16896
25300001,-1.08181,0.9182,0.058,1.16862
25400001,-1.0825,0.91938,0.05661,1.16905
25500001,-1.08238,0.91972,0.05825,1.16918
25600001,-1.07995,0.91754,0.05849,1.16838
25700001,-1.08049,0.91664,0.05807,1.16805
25800001,-1.08133,0.91926,0.05869,1.16901
25900001,-1.08222,0.91968,0.05819,1.16916
26000001,-1.07983,0.91938,0.05927,1.16905
26100001,-1.08201,0.91754,0.05876,1.16838
26200001,-1.07911,0.9152,0.06005,1.16752
26300001,-1.08028,0.91686,0.05821,1.16813
26400001,-1.0827,0.91984,0.05927,1.16922
26500001,-1.08221,0.92034,0.05607,1.16941
26600001,-1.0859,0.92278,0.0574,1.1703
26700001,-1.08447,0.92228,0.05771,1.17012
26800001,-1.08534,0.92346,0.05813,1.17056
26900001,-1.08238,0.92262,0.05824,1.17025
27000001,-1.08689,0.92278,0.05822,1.1703
27100001,-1.08566,0.92344,0.05585,1.17055
27200001,-1.08558,0.92348,0.05546,1.17056
27300001,-1.0859,0.92386,0.05685,1.1707
27400001,-1.08835,0.9246,0.05639,1.17098
27500001,-1.08302,0.92036,0.0572,1.16941
27600001,-1.08124,0.91816,0.0575,1.1686
27700001,-1.08101,0.91776,0.05796,1.16846
27800001,-1.08242,0.91846,0.05865,1.16871
27900001,-1.08214,0.91792,0.05703,1.16852
28000001,-1.0823,0.91882,0.05713,1.16885
28100001,-1.07842,0.91714,0.05848,1.16823
28200001,-1.08247,0.9204,0.05911,1.16943
28300001,-1.08358,0.92078,0.05749,1.16957
28400001,-1.08489,0.92038,0.05748,1.16942
28500001,-1.0814,0.91876,0.05815,1.16882
28600001,-1.08017,0.91844,0.05754,1.16871
28700001,-1.07927,0.91842,0.05975,1.1687
28800001,-1.07821,0.91652,0.05943,1.168
28900001,-1.07823,0.91812,0.05972,1.16859
29000001,-1.07963,0.9177,0.05909,1.16843
29100001,-1.07872,0.91722,0.05932,1.16826
29200001,-1.08093,0.91974,0.05812,1.16918
29300001,-1.08316,0.91956,0.05947,1.16912
29400001,-1.08085,0.91824,0.0571,1.16863
29500001,-1.0784,0.91614,0.05951,1.16786
29600001,-1.08117,0.91672,0.05851,1.16808
29700001,-1.0791,0.91696,0.05824,1.16816
29800001,-1.07763,0.91648,0.0594,1.16799
29900001,-1.08065,0.9174,0.05684,1.16832
30000001,-1.07804,0.91658,0.05859,1.16802
30100001,-1.07667,0.9171,0.06104,1.16821
30200001,-1.07831,0.91848,0.06047,1.16872
30300001,-1.07956,0.91734,0.05977,1.1683
30400001,-1.0788,0.91662,0.0599,1.16804
30500001,-1.08125,0.91792,0.05781,1.16852
30600001,-1.08031,0.91804,0.0586,1.16856
30700001,-1.08217,0.91938,0.05619,1.16905
30800001,-1.08596,0.92132,0.05745,1.16977
30900001,-1.08315,0.92008,0.05742,1.16931
31000001,-1.0834,0.9212,0.05756,1.16972
31100001,-1.08182,0.91986,0.05795,1.16923
31200001,-1.08266,0.9196,0.05977,1.16913
31300001,-1.08301,0.91912,0.05868,1.16896
31400001,-1.08372,0.92118,0.05575,1.16971
31500001,-1.08631,0.92218,0.05676,1.17008
31600001,-1.08582,0.92364,0.05535,1.17062
31700001,-1.08726,0.9247,0.05549,1.17101
31800001,-1.0889,0.92606,0.05564,1.17152
31900001,-1.09144,0.92798,0.05328,1.17223
32000001,-1.09402,0.92988,0.05385,1.17294
32100001,-1.09435,0.93042,0.05351,1.17314
32200001,-1.09635,0.93294,0.05074,1.17408
32300001,-1.09642,0.93164,0.05139,1.17359
32400001,-1.09242,0.9292,0.05234,1.17268
32500001,-1.09243,0.92812,0.05422,1.17228
32600001,-1.09197,0.92802,0.05349,1.17224
32700001,-1.0867,0.92442,0.05454,1.17091
32800001,-1.08543,0.92318,0.05668,1.17045
32900001,-1.08469,0.92266,0.0553,1.17026
33000001,-1.0859,0.92182,0.05708,1.16995
33100001,-1.08556,0.92204,0.05747,1.17003
33200001,-1.08116,0.92012,0.05792,1.16932
33300001,-1.08263,0.9206,0.05762,1.1695
33400001,-1.08529,0.9225,0.05639,1.1702
33500001,-1.08264,0.92172,0.05665,1.16991
33600001,-1.08446,0.92156,0.05784,1.16985
33700001,-1.08413,0.92116,0.05706,1.16971
33800001,-1.08378,0.92028,0.05736,1.16938
33900001,-1.08245,0.91992,0.05718,1.16925
34000001,-1.08203,0.91966,0.05869,1.16915
34100001,-1.08141,0.91894,0.05918,1.16889
34200001,-1.0818,0.91982,0.05928,1.16921
34300001,-1.08301,0.9198,0.05827,1.16921
34400001,-1.08249,0.91922,0.05901,1.16899
34500001,-1.08142,0.91868,0.05727,1.16879
34600001,-1.08476,0.91944,0.05726,1.16907
34700001,-1.08369,0.91958,0.05715,1.16913
34800001,-1.08242,0.91944,0.05645,1.16907
34900001,-1.07936,0.91688,0.05788,1.16813
35000001,-1.07764,0.9172,0.05878,1.16825
35100001,-1.08174,0.91784,0.0587,1.16849
35200001,-1.07888,0.91438,0.06031,1.16722
35300001,-1.07864,0.91546,0.05942,1.16761
35400001,-1.08113,0.91744,0.05857,1.16834
35500001,-1.08602,0.92162,0.05689,1.16988
35600001,-1.08644,0.92216,0.05613,1.17008
35700001,-1.0831,0.92048,0.0547,1.16946
35800001,-1.08104,0.91882,0.05697,1.16885
35900001,-1.083,0.92072,0.05743,1.16955
36000001,-1.0846,0.9228,0.05814,1.17031
36100001,-1.08353,0.92144,0.05678,1.16981
36200001,-1.08636,0.92248,0.05564,1.17019
36300001,-1.08404,0.92212,0.05664,1.17006
36400001,-1.08459,0.9221,0.05763,1.17005
36500001,-1.08706,0.92192,0.05439,1.16999
36600001,-1.08552,0.92058,0.05583,1.16949
36700001,-1.08612,0.9219,0.0551,1.16998
36800001,-1.08393,0.92056,0.05801,1.16949
36900001,-1.08707,0.9236,0.05614,1.17061
37000001,-1.08477,0.9218,0.05638,1.16994
37100001,-1.08646,0.92346,0.05677,1.17056
37200001,-1.08645,0.9252,0.05431,1.1712
37300001,-1.08537,0.92354,0.05719,1.17059
37400001,-1.08589,0.92178,0.05828,1.16994
37500001,-1.08608,0.92206,0.05788,1.17004
37600001,-1.0847,0.92256,0.05677,1.17022
37700001,-1.08882,0.92406,0.05605,1.17078
37800001,-1.08728,0.92378,0.05412,1.17067
37900001,-1.08367,0.92158,0.05584,1.16986
38000001,-1.08359,0.91998,0.05794,1.16927
38100001,-1.08389,0.92018,0.05636,1.16935
38200001,-1.08307,0.9197,0.05756,1.16917
38300001,-1.08554,0.92132,0.05553,1.16977
38400001,-1.08581,0.91908,0.05668,1.16894
38500001,-1.08097,0.91792,0.05652,1.16852
38600001,-1.08227,0.9183,0.05779,1.16865
38700001,-1.08271,0.9207,0.05902,1.16954
38800001,-1.0835,0.92068,0.05729,1.16953
38900001,-1.08299,0.91946,0.05835,1.16908
39000001,-1.07868,0.91736,0.05991,1.16831
39100001,-1.07922,0.91718,0.05957,1.16824
39200001,-1.07833,0.91784,0.05993,1.16849
39300001,-1.07752,0.9167,0.06115,1.16807
39400001,-1.07862,0.91816,0.05939,1.1686
39500001,-1.0782,0.9172,0.05982,1.16825
39600001,-1.0803,0.91802,0.06013,1.16855
39700001,-1.07902,0.91698,0.05904,1.16817
39800001,-1.08048,0.91798,0.0592,1.16854
39900001,-1.07907,0.91756,0.06003,1.16838
40000001,-1.07755,0.91694,0.06037,1.16816
40100001,-1.08038,0.91922,0.05902,1.16899
40200001,-1.08389,0.92072,0.05775,1.16955
40300001,-1.08275,0.9193,0.05725,1.16902
40400001,-1.07991,0.91728,0.05941,1.16828
40500001,-1.08009,0.91766,0.05887,1.16842
40600001,-1.08038,0.9159,0.05762,1.16777
40700001,-1.07839,0.915,0.05869,1.16745
40800001,-1.07916,0.91534,0.05959,1.16757
40900001,-1.0785,0.91532,0.05911,1.16756
41000001,-1.07968,0.9159,0.05885,1.16777
41100001,-1.07928,0.91722,0.05924,1.16826
41200001,-1.07993,0.91624,0.05933,1.1679
41300001,-1.08089,0.91742,0.05813,1.16833
41400001,-1.07574,0.91406,0.06102,1.1671
41500001,-1.076,0.91414,0.0608,1.16713
41600001,-1.07834,0.91512,0.06037,1.16749
41700001,-1.07991,0.91728,0.0602,1.16828
41800001,-1.0822,0.91878,0.05675,1.16883
41900001,-1.07985,0.91834,0.05892,1.16867
42000001,-1.08057,0.91756,0.05913,1.16838
42100001,-1.07615,0.91514,0.06065,1.1675
42200001,-1.07755,0.91652,0.05997,1.168
42300001,-1.07881,0.91624,0.05888,1.1679
42400001,-1.07826,0.91626,0.05787,1.16791
42500001,-1.08069,0.91696,0.05933,1.16816
42600001,-1.07888,0.91576,0.059,1.16772
42700001,-1.08068,0.91666,0.05857,1.16805
42800001,-1.08229,0.91904,0.05861,1.16893
42900001,-1.0817,0.9176,0.05868,1.1684
43000001,-1.07913,0.9162,0.0589,1.16788
43100001,-1.0803,0.91676,0.05888,1.16809
43200001,-1.08201,0.91988,0.0579,1.16924
43300001,-1.08148,0.91956,0.05794,1.16912
43400001,-1.08212,0.92006,0.05681,1.1693
43500001,-1.08391,0.92078,0.05624,1.16957
43600001,-1.08249,0.9195,0.05692,1.1691
43700001,-1.07972,0.91808,0.05981,1.16857
43800001,-1.08361,0.92114,0.05915,1.1697
43900001,-1.08441,0.92266,0.05852,1.17026
44000001,-1.08035,0.91952,0.05903,1.1691
44100001,-1.0816,0.91964,0.05868,1.16915
44200001,-1.07767,0.91672,0.05848,1.16808
44300001,-1.07855,0.91656,0.06096,1.16802
44400001,-1.08017,0.91708,0.05846,1.16821
44500001,-1.07668,0.91616,0.06098,1.16787
44600001,-1.07692,0.91646,0.06087,1.16798
44700001,-1.08249,0.9213,0.05916,1.16976
44800001,-1.08472,0.92274,0.05696,1.17029
44900001,-1.0858,0.92208,0.05629,1.17005
45000001,-1.08655,0.92234,0.05649,1.17014
45100001,-1.08618,0.92346,0.05656,1.17056
45200001,-1.08613,0.92344,0.05693,1.17055
45300001,-1.08449,0.92248,0.05646,1.17019
45400001,-1.08691,0.92408,0.05682,1.17078
45500001,-1.08489,0.92186,0.05687,1.16997
45600001,-1.08189,0.92034,0.0577,1.16941
45700001,-1.0811,0.91884,0.05839,1.16885
45800001,-1.08139,0.91736,0.05948,1.16831
45900001,-1.08192,0.91796,0.05746,1.16853
46000001,-1.07836,0.91684,0.05874,1.16812
46100001,-1.08101,0.91776,0.05994,1.16846
46200001,-1.08149,0.91876,0.05854,1.16882
46300001,-1.08301,0.91772,0.05768,1.16844
46400001,-1.08074,0.91642,0.05863,1.16797
46500001,-1.08165,0.91772,0.05723,1.16844
46600001,-1.07968,0.91702,0.05843,1.16819
46700001,-1.08371,0.9187,0.05708,1.1688
46800001,-1.08001,0.91882,0.0572,1.16885
46900001,-1.08059,0.9179,0.06114,1.16851
47000001,-1.08003,0.91804,0.05831,1.16856
47100001,-1.0789,0.91622,0.05783,1.16789
47200001,-1.08079,0.91712,0.05897,1.16822
47300001,-1.08109,0.91746,0.05841,1.16835
47400001,-1.08106,0.91764,0.05765,1.16841
47500001,-1.08025,0.91718,0.05813,1.16824
47600001,-1.08203,0.9183,0.06084,1.16865
47700001,-1.08039,0.91744,0.05785,1.16834
47800001,-1.08034,0.91648,0.0591,1.16799
47900001,-1.07911,0.9163,0.05917,1.16792
48000001,-1.07941,0.9158,0.05851,1.16774
48100001,-1.08059,0.91722,0.05849,1.16826
48200001,-1.08295,0.91962,0.0569,1.16914
48300001,-1.0834,0.92202,0.05806,1.17002
48400001,-1.08443,0.9212,0.05663,1.16972
48500001,-1.08513,0.9219,0.05749,1.16998
48600001,-1.08883,0.92368,0.05629,1.17064
48700001,-1.08482,0.9229,0.05569,1.17035
48800001,-1.0871,0.92462,0.05614,1.17098
48900001,-1.0882,0.9247,0.05518,1.17101
49000001,-1.0882,0.92578,0.05626,1.17141
49100001,-1.08967,0.92434,0.05518,1.17088
49200001,-1.08574,0.92284,0.05495,1.17033
49300001,-1.08438,0.92094,0.05653,1.16963
49400001,-1.08312,0.92054,0.05688,1.16948
49500001,-1.0838,0.9206,0.05605,1.1695
49600001,-1.0822,0.91906,0.05779,1.16893
49700001,-1.08398,0.92072,0.05777,1.16955
49800001,-1.08572,0.92074,0.05705,1.16955
49900001,-1.08219,0.91916,0.05627,1.16897
50000001,-1.07784,0.91544,0.05832,1.16761
50100001,-1.07766,0.91462,0.05999,1.16731
50200001,-1.07797,0.91486,0.05922,1.16739
50300001,-1.0791,0.91682,0.05922,1.16811
50400001,-1.08024,0.91796,0.05815,1.16853
50500001,-1.08066,0.91798,0.06007,1.16854
50600001,-1.08074,0.91904,0.05773,1.16893
50700001,-1.08107,0.91822,0.05811,1.16863
50800001,-1.08095,0.9184,0.06007,1.16869
50900001,-1.07973,0.91646,0.05963,1.16798
51000001,-1.08046,0.91696,0.05819,1.16816
51100001,-1.08032,0.91752,0.05896,1.16837
51200001,-1.07766,0.91614,0.05809,1.16786
51300001,-1.08069,0.91846,0.0585,1.16871
51400001,-1.07899,0.91678,0.0589,1.1681
51500001,-1.07844,0.91626,0.05912,1.16791
51600001,-1.078,0.91674,0.05894,1.16808
51700001,-1.08259,0.91884,0.06047,1.16885
51800001,-1.08545,0.92146,0.05771,1.16982
51900001,-1.08328,0.9203,0.05778,1.16939
52000001,-1.08501,0.9214,0.05731,1.1698
52100001,-1.08541,0.9208,0.05642,1.16957
52200001,-1.08396,0.9201,0.05715,1.16932
52300001,-1.08319,0.92006,0.0565,1.1693
52400001,-1.08143,0.91846,0.05736,1.16871
52500001,-1.08086,0.91774,0.05826,1.16845
52600001,-1.08185,0.91844,0.05971,1.16871
52700001,-1.08151,0.91856,0.05946,1.16875
52800001,-1.08077,0.91802,0.05883,1.16855
52900001,-1.08052,0.91646,0.0584,1.16798
53000001,-1.0804,0.91708,0.05791,1.16821
53100001,-1.07906,0.91766,0.05865,1.16842
53200001,-1.07703,0.91636,0.06049,1.16794
53300001,-1.07834,0.91596,0.05868,1.1678
53400001,-1.07704,0.91446,0.05879,1.16725
53500001,-1.08018,0.91656,0.05985,1.16802
53600001,-1.07812,0.91724,0.06016,1.16827
53700001,-1.0793,0.91658,0.05927,1.16802
53800001,-1.07758,0.91742,0.0604,1.16833
53900001,-1.08033,0.9188,0.05917,1.16884
54000001,-1.07977,0.91892,0.06012,1.16888
54100001,-1.08058,0.91898,0.06113,1.1689
54200001,-1.08008,0.91778,0.05956,1.16846
54300001,-1.07918,0.91554,0.05848,1.16764
54400001,-1.08004,0.91668,0.05899,1.16806
54500001,-1.08315,0.91828,0.05846,1.16865
54600001,-1.08531,0.92106,0.05643,1.16967
54700001,-1.08788,0.9235,0.05498,1.17057
54800001,-1.08331,0.92192,0.05625,1.16999
54900001,-1.08705,0.92382,0.05661,1.17069
55000001,-1.08732,0.92446,0.05644,1.17093
55100001,-1.08837,0.92384,0.05691,1.1707
55200001,-1.08414,0.92104,0.056,1.16966
55300001,-1.08568,0.92226,0.05757,1.17011
55400001,-1.08122,0.91948,0.05655,1.16909
55500001,-1.08139,0.91902,0.05851,1.16892
55600001,-1.08063,0.91898,0.05774,1.1689
55700001,-1.08404,0.92048,0.05775,1.16946
55800001,-1.08518,0.92204,0.05748,1.17003
55900001,-1.08408,0.91992,0.05666,1.16925
