step,Energy,Magnet,acc,J
25600001,-0.791203,0.021,0.192445,1
25800001,-0.811601,0.0096,0.201165,1
26000001,-0.800001,-0.0132,0.18951,1
26200001,-0.792002,-0.0168,0.19439,1
26400001,-0.79361,-0.0356,0.19614,1.00001
26600001,-0.8028,0.0076,0.19939,1
26800001,-0.803213,0.0408,0.1913,1.00002
27000001,-0.803619,0.0488,0.19027,1.00002
27200001,-0.805601,0.0116,0.19717,1
27400001,-0.8112,0.004,0.19188,1
27600001,-0.808801,0.013,0.192015,1
27800001,-0.804016,0.0446,0.201,1.00002
28000001,-0.8064,0.0004,0.192345,1
28200001,-0.8,-0.0056,0.19453,1
28400001,-0.809202,-0.0138,0.197825,1
28600001,-0.795605,-0.0254,0.19513,1.00001
28800001,-0.806808,-0.0324,0.201815,1.00001
29000001,-0.801213,-0.0408,0.19528,1.00002
29200001,-0.794001,-0.0092,0.19552,1
29400001,-0.806002,0.0146,0.194325,1
29600001,-0.807641,0.0712,0.192715,1.00005
29800001,-0.796802,0.016,0.19307,1
30000001,-0.803611,-0.0368,0.19271,1.00001
30200001,-0.803601,0.008,0.19475,1
30400001,-0.798007,0.0286,0.193595,1.00001
30600001,-0.801606,0.0272,0.198575,1.00001
30800001,-0.811604,0.022,0.18795,1
31000001,-0.806,-0.0054,0.197685,1
31200001,-0.81281,0.035,0.19929,1.00001
31400001,-0.802015,0.0426,0.1951,1.00002
31600001,-0.813615,0.0434,0.19752,1.00002
31800001,-0.8032,0.0076,0.194805,1
32000001,-0.8068,0.0058,0.194165,1
32200001,-0.802001,0.0124,0.195005,1
32400001,-0.798002,0.015,0.193335,1
32600001,-0.806001,-0.0106,0.19421,1
32800001,-0.7932,-0.0072,0.200725,1
33000001,-0.821603,-0.0192,0.19066,1
33200001,-0.7992,0.0066,0.192265,1
33400001,-0.801601,0.013,0.20115,1
33600001,-0.812402,-0.0154,0.19631,1
33800001,-0.804417,-0.0458,0.19032,1.00002
34000001,-0.806014,-0.0418,0.19229,1.00002
34200001,-0.798001,0.0096,0.197155,1
34400001,-0.804812,-0.0382,0.192875,1.00001
34600001,-0.798411,-0.0376,0.193405,1.00001
34800001,-0.8036,0.0004,0.19982,1
35000001,-0.800017,-0.0458,0.197255,1.00002
35200001,-0.806408,-0.031,0.19596,1.00001
35400001,-0.812003,-0.0196,0.192025,1
35600001,-0.8092,-0.0064,0.19543,1
35800001,-0.798801,-0.01,0.19703,1
36000001,-0.814804,0.0222,0.195615,1
36200001,-0.805648,0.077,0.19599,1.00006
36400001,-0.801718,0.1212,0.196475,1.00015
36600001,-0.812025,0.0552,0.20017,1.00003
36800001,-0.809216,0.0448,0.19113,1.00002
37000001,-0.81,-0.0026,0.190305,1
37200001,-0.800016,-0.0446,0.19699,1.00002
37400001,-0.804831,-0.0622,0.19368,1.00004
37600001,-0.803619,-0.0488,0.198385,1.00002
37800001,-0.79483,-0.0612,0.19768,1.00004
38000001,-0.814408,-0.031,0.198545,1.00001
38200001,-0.801601,0.0118,0.19561,1
38400001,-0.801203,-0.019,0.20032,1
38600001,-0.798,-0.0058,0.19931,1
38800001,-0.815602,0.0168,0.196435,1
39000001,-0.7984,-0.0058,0.195105,1
39200001,-0.802,-0.003,0.19518,1
39400001,-0.805604,0.021,0.1972,1
39600001,-0.803202,-0.0138,0.19724,1
39800001,-0.802405,0.0248,0.199625,1.00001
40000001,-0.805601,0.0098,0.196625,1
40200001,-0.810012,-0.0392,0.192855,1.00002
40400001,-0.818801,0.0088,0.1948,1
40600001,-0.805213,-0.0402,0.191645,1.00002
40800001,-0.806407,-0.0302,0.19649,1.00001
41000001,-0.796402,-0.0148,0.192285,1
41200001,-0.802401,0.01,0.20215,1
41400001,-0.799208,-0.032,0.19628,1.00001
41600001,-0.802407,-0.0296,0.19959,1.00001
41800001,-0.805211,-0.0364,0.19764,1.00001
42000001,-0.813201,0.0104,0.19736,1
42200001,-0.804803,-0.0194,0.194765,1
42400001,-0.80282,-0.0494,0.19834,1.00002
42600001,-0.7988,0.0048,0.195125,1
42800001,-0.803601,0.0088,0.1943,1
43000001,-0.8028,0.0018,0.197495,1
43200001,-0.798,0.002,0.201135,1
43400001,-0.8,-0.0042,0.199805,1
43600001,-0.8048,0.0056,0.195135,1
43800001,-0.809202,-0.0174,0.201565,1
44000001,-0.802412,0.0388,0.193485,1.00002
44200001,-0.81042,-0.0494,0.198365,1.00002
44400001,-0.809212,-0.0384,0.192945,1.00001
44600001,-0.810423,-0.0538,0.186345,1.00003
44800001,-0.814429,-0.0594,0.19183,1.00004
45000001,-0.8012,0.0052,0.188365,1
45200001,-0.804001,0.0086,0.197705,1
45400001,-0.8092,-0.0004,0.195025,1
45600001,-0.812801,-0.009,0.199685,1
45800001,-0.805602,0.0154,0.18829,1
46000001,-0.791605,-0.0254,0.203,1.00001
46200001,-0.803218,-0.0468,0.199595,1.00002
46400001,-0.800802,0.015,0.195695,1
46600001,-0.806,0.0028,0.192365,1
46800001,-0.806802,0.0152,0.19359,1
47000001,-0.7976,0.004,0.19348,1
47200001,-0.7988,-0.0008,0.19452,1
47400001,-0.806414,-0.041,0.193405,1.00002
47600001,-0.802802,0.0166,0.19645,1
47800001,-0.790003,0.0208,0.199725,1
48000001,-0.805604,0.0224,0.19918,1.00001
48200001,-0.8064,-0.0072,0.19398,1
48400001,-0.818014,0.0414,0.187985,1.00002
48600001,-0.806813,0.0402,0.18873,1.00002
48800001,-0.79882,-0.05,0.200005,1.00002
49000001,-0.797619,-0.0492,0.19084,1.00002
49200001,-0.810422,-0.052,0.19308,1.00003
49400001,-0.801232,-0.063,0.193285,1.00004
49600001,-0.801207,-0.0292,0.198365,1.00001
49800001,-0.8052,0.0054,0.196965,1
50000001,-0.806402,-0.017,0.19656,1
50200001,-0.811208,0.0322,0.19824,1.00001
50400001,-0.802002,0.0172,0.198505,1
50600001,-0.803601,-0.0092,0.19967,1
50800001,-0.794402,-0.0174,0.198415,1
51000001,-0.807201,-0.0108,0.195335,1
51200001,-0.800804,-0.0226,0.193845,1.00001
51400001,-0.806802,0.016,0.197245,1
51600001,-0.81,0.0032,0.19375,1
51800001,-0.799602,0.015,0.192035,1
52000001,-0.802802,0.0148,0.195855,1
52200001,-0.812401,-0.0114,0.196905,1
52400001,-0.800017,-0.0462,0.19222,1.00002
52600001,-0.800809,0.034,0.195985,1.00001
52800001,-0.8108,-0.0046,0.196045,1
53000001,-0.812804,-0.0226,0.18844,1.00001
53200001,-0.78801,-0.0356,0.197885,1.00001
53400001,-0.795241,-0.0716,0.19887,1.00005
53600001,-0.8112,0.003,0.201745,1
53800001,-0.8032,0.001,0.19778,1
54000001,-0.810404,0.0212,0.193075,1
54200001,-0.79682,0.0506,0.194055,1.00003
54400001,-0.8052,7.31836e-18,0.197775,1
54600001,-0.808011,-0.037,0.197075,1.00001
54800001,-0.8064,-0.004,0.191555,1
55000001,-0.809601,0.0092,0.19381,1
55200001,-0.8052,-0.0014,0.198125,1
55400001,-0.806008,0.0308,0.193135,1.00001
55600001,-0.810836,0.067,0.192335,1.00004
55800001,-0.805204,0.0234,0.19396,1.00001
56000001,-0.786005,-0.024,0.200565,1.00001
56200001,-0.80002,-0.0504,0.19865,1.00003
56400001,-0.8068,-0.0074,0.195305,1
56600001,-0.8044,0.0056,0.195535,1
56800001,-0.8004,0.0078,0.194655,1
57000001,-0.815602,0.0172,0.197185,1
57200001,-0.808402,-0.0166,0.196195,1
57400001,-0.807202,-0.015,0.19842,1
57600001,-0.804005,-0.0244,0.198365,1.00001
57800001,-0.807602,-0.0174,0.194605,1
58000001,-0.812804,-0.0224,0.194235,1.00001
58200001,-0.7916,0.0064,0.20017,1
58400001,-0.808,0.0008,0.19934,1
58600001,-0.806,-0.0018,0.192495,1
58800001,-0.797605,-0.0248,0.195555,1.00001
59000001,-0.798008,0.0316,0.19751,1.00001
59200001,-0.802801,0.0094,0.194715,1
59400001,-0.793623,0.0544,0.199705,1.00003
59600001,-0.798401,0.009,0.198665,1
59800001,-0.7944,0.0022,0.19593,1
60000001,-0.802013,-0.0402,0.19874,1.00002
60200001,-0.7992,0.007,0.19722,1
60400001,-0.806401,-0.0082,0.19752,1
60600001,-0.803603,0.019,0.19103,1
60800001,-0.801609,0.0338,0.19496,1.00001
61000001,-0.798411,0.037,0.19675,1.00001
61200001,-0.8036,0.001,0.19816,1
61400001,-0.808812,0.0392,0.195395,1.00002
61600001,-0.798007,0.0304,0.20161,1.00001
61800001,-0.798802,-0.0152,0.19327,1
62000001,-0.804405,-0.0246,0.192565,1.00001
62200001,-0.809606,-0.0276,0.196925,1.00001
62400001,-0.812403,-0.0194,0.191595,1
62600001,-0.803619,-0.0482,0.19497,1.00002
62800001,-0.807211,0.0368,0.194705,1.00001
63000001,-0.810403,0.0202,0.191025,1
63200001,-0.814801,-0.009,0.19289,1
63400001,-0.802002,0.0148,0.192525,1
63600001,-0.7992,0.002,0.194,1
63800001,-0.80441,0.0346,0.199075,1.00001
64000001,-0.7964,-0.0068,0.196405,1
64200001,-0.800404,0.0214,0.195695,1
64400001,-0.802423,0.053,0.19666,1.00003
64600001,-0.805604,0.023,0.19896,1.00001
64800001,-0.794401,-0.0086,0.19576,1
65000001,-0.803601,-0.0084,0.195275,1
65200001,-0.792818,0.0472,0.19868,1.00002
65400001,-0.795209,0.0328,0.19881,1.00001
65600001,-0.808022,0.052,0.19439,1.00003
65800001,-0.803207,0.0294,0.201085,1.00001
66000001,-0.798002,-0.0148,0.198295,1
66200001,-0.8084,-0.007,0.195425,1
66400001,-0.805201,-0.0104,0.189045,1
66600001,-0.804405,0.0252,0.1971,1.00001
66800001,-0.803225,-0.056,0.19183,1.00003
67000001,-0.800007,-0.0292,0.19375,1.00001
67200001,-0.798812,-0.038,0.20111,1.00001
67400001,-0.802025,-0.0562,0.196465,1.00003
67600001,-0.803626,-0.0566,0.19466,1.00003
67800001,-0.8132,-0.0044,0.196705,1
68000001,-0.8056,0.0076,0.18508,1
68200001,-0.810813,-0.0398,0.193345,1.00002
68400001,-0.804019,-0.0492,0.192945,1.00002
68600001,-0.8064,0.0028,0.19857,1
68800001,-0.809605,-0.025,0.190455,1.00001
69000001,-0.804001,-0.0102,0.19441,1
69200001,-0.804805,-0.0256,0.197405,1.00001
69400001,-0.792401,-0.0092,0.20084,1
69600001,-0.803202,-0.0146,0.198305,1
69800001,-0.799208,0.032,0.193545,1.00001
70000001,-0.7964,-0.0078,0.199445,1
70200001,-0.809201,-0.01,0.196515,1
70400001,-0.815601,-0.0106,0.192405,1
70600001,-0.8056,-0.0032,0.198195,1
70800001,-0.801201,-0.012,0.1965,1
71000001,-0.806405,-0.0254,0.198955,1.00001
71200001,-0.808404,-0.0222,0.19478,1
71400001,-0.8112,-0.0076,0.194895,1
71600001,-0.8108,-0.0048,0.19468,1
71800001,-0.800801,0.01,0.19487,1
72000001,-0.810434,0.0652,0.19008,1.00004
72200001,-0.810002,0.0158,0.195935,1
72400001,-0.805601,0.0116,0.195945,1
72600001,-0.794806,0.0278,0.195085,1.00001
72800001,-0.806838,0.0682,0.19835,1.00005
73000001,-0.809238,0.0686,0.19224,1.00005
73200001,-0.814808,0.0322,0.19387,1.00001
73400001,-0.810818,0.0474,0.19553,1.00002
73600001,-0.8036,0.0026,0.19017,1
73800001,-0.807202,-0.015,0.19369,1
74000001,-0.8048,0.001,0.19336,1
74200001,-0.804807,0.0292,0.195405,1.00001
74400001,-0.807204,0.022,0.19315,1
74600001,-0.796403,0.0178,0.194235,1
74800001,-0.790003,0.0208,0.197315,1
75000001,-0.800003,-0.0206,0.200115,1
75200001,-0.7996,0.007,0.19599,1
75400001,-0.804806,-0.0266,0.19771,1.00001
75600001,-0.792807,-0.0288,0.197235,1.00001
75800001,-0.797243,-0.0738,0.201605,1.00005
76000001,-0.806011,-0.0376,0.190805,1.00001
76200001,-0.8104,0.0038,0.194565,1
76400001,-0.793216,-0.0444,0.195665,1.00002
76600001,-0.809601,-0.008,0.19556,1
76800001,-0.794801,-0.0126,0.198145,1
77000001,-0.8008,0.0022,0.19591,1
77200001,-0.812,0.0048,0.189505,1
77400001,-0.810804,-0.0226,0.190085,1.00001
77600001,-0.806408,0.032,0.193095,1.00001
77800001,-0.80161,0.036,0.19827,1.00001
78000001,-0.804012,0.0386,0.199725,1.00001
78200001,-0.808011,0.0372,0.192245,1.00001
78400001,-0.804005,0.0238,0.195855,1.00001
78600001,-0.798803,-0.0198,0.19596,1
78800001,-0.804,-0.0026,0.19574,1
79000001,-0.808427,-0.0582,0.19379,1.00003
79200001,-0.812865,-0.0894,0.19567,1.00008
79400001,-0.804402,-0.015,0.19471,1
79600001,-0.810407,0.0288,0.197045,1.00001
79800001,-0.808409,0.0326,0.191035,1.00001
80000001,-0.7988,0.0024,0.197815,1
80200001,-0.805203,0.0192,0.1994,1
80400001,-0.8184,0.0016,0.1918,1
80600001,-0.806801,-0.0114,0.192945,1
80800001,-0.81285,-0.0784,0.196485,1.00006
81000001,-0.801211,-0.0372,0.19547,1.00001
81200001,-0.801203,-0.0192,0.19536,1
81400001,-0.799202,-0.015,0.196215,1
81600001,-0.8048,-0.0074,0.19501,1
81800001,-0.806806,-0.0278,0.19272,1.00001
82000001,-0.804406,0.0272,0.192615,1.00001
82200001,-0.796802,0.0138,0.197825,1
82400001,-0.797603,-0.0192,0.196895,1
82600001,-0.798001,-0.0128,0.19531,1
82800001,-0.7996,0.0014,0.196165,1
83000001,-0.795209,-0.033,0.19791,1.00001
83200001,-0.809204,-0.0222,0.19766,1
83400001,-0.8136,0.0036,0.197225,1
83600001,-0.805601,-0.0124,0.18926,1
83800001,-0.7916,0.0036,0.196,1
84000001,-0.8008,-0.006,0.19963,1
84200001,-0.806,-0.0026,0.193025,1
84400001,-0.80441,0.0352,0.198155,1.00001
84600001,-0.804825,0.0554,0.197505,1.00003
84800001,-0.80565,0.079,0.20021,1.00006
85000001,-0.801623,0.0534,0.19762,1.00003
85200001,-0.794824,0.055,0.19899,1.00003
85400001,-0.798014,-0.0424,0.200645,1.00002
85600001,-0.807225,0.0554,0.194525,1.00003
85800001,-0.803604,0.0216,0.198995,1
86000001,-0.7992,0.0018,0.194165,1
86200001,-0.815602,-0.0142,0.19787,1
86400001,-0.806806,0.0276,0.187185,1.00001
86600001,-0.802802,-0.0162,0.199165,1
86800001,-0.81,0.0058,0.19367,1
87000001,-0.8012,0.0024,0.198705,1
87200001,-0.800005,0.0258,0.195255,1.00001
87400001,-0.809604,0.0212,0.195195,1
87600001,-0.806414,0.0412,0.19794,1.00002
87800001,-0.808402,0.0158,0.194215,1
88000001,-0.800819,0.0484,0.197765,1.00002
88200001,-0.793201,0.01,0.19924,1
88400001,-0.794001,-0.0118,0.195625,1
88600001,-0.804404,0.0218,0.19211,1
88800001,-0.804809,0.033,0.19787,1.00001
89000001,-0.811203,-0.0192,0.193235,1
89200001,-0.811602,-0.0172,0.19481,1
89400001,-0.8084,-0.0004,0.19303,1
89600001,-0.809208,-0.0308,0.19082,1.00001
89800001,-0.801603,-0.0194,0.194065,1
90000001,-0.802804,0.023,0.19472,1.00001
90200001,-0.802001,0.0126,0.19386,1
90400001,-0.8032,-0.0028,0.196635,1
90600001,-0.812401,0.0094,0.194345,1
90800001,-0.806019,-0.0486,0.19017,1.00002
91000001,-0.806847,-0.0764,0.190855,1.00006
91200001,-0.802406,-0.0284,0.19329,1.00001
91400001,-0.806404,0.0234,0.196515,1.00001
91600001,-0.804411,-0.0372,0.192575,1.00001
91800001,-0.819601,0.011,0.196485,1
92000001,-0.812007,0.0302,0.18899,1.00001
92200001,-0.805205,-0.0248,0.195875,1.00001
92400001,-0.807603,0.0192,0.19833,1
92600001,-0.804001,-0.0096,0.19462,1
92800001,-0.80921,0.0346,0.191175,1.00001
93000001,-0.797601,-0.0104,0.198245,1
93200001,-0.810803,0.0184,0.19219,1
93400001,-0.808801,0.0134,0.193885,1
93600001,-0.810423,-0.0528,0.195165,1.00003
93800001,-0.808811,-0.0366,0.197035,1.00001
94000001,-0.802004,-0.0226,0.20057,1.00001
94200001,-0.8044,0.0032,0.195785,1
94400001,-0.808402,-0.0152,0.19246,1
94600001,-0.8012,-0.0028,0.19828,1
94800001,-0.796,-0.0012,0.1956,1
95000001,-0.795617,-0.0456,0.20096,1.00002
95200001,-0.802402,-0.0156,0.19742,1
95400001,-0.798401,-0.0086,0.191565,1
95600001,-0.807629,0.0596,0.195995,1.00004
95800001,-0.806006,0.0268,0.18879,1.00001
96000001,-0.802816,-0.0444,0.19433,1.00002
96200001,-0.803202,-0.015,0.201355,1
96400001,-0.806802,-0.0142,0.19592,1
96600001,-0.805624,-0.0544,0.197495,1.00003
96800001,-0.809208,-0.0308,0.19488,1.00001
97000001,-0.805214,-0.0412,0.19223,1.00002
97200001,-0.808422,-0.0522,0.194055,1.00003
97400001,-0.800858,-0.0848,0.194015,1.00007
97600001,-0.800009,-0.034,0.1983,1.00001
97800001,-0.804001,-0.011,0.198115,1
98000001,-0.792402,-0.0164,0.195595,1
98200001,-0.802806,-0.0274,0.199175,1.00001
98400001,-0.808,-0.0006,0.191,1
98600001,-0.805206,-0.0282,0.19441,1.00001
98800001,-0.8016,-0.006,0.195675,1
99000001,-0.803622,0.0524,0.19627,1.00003
99200001,-0.808045,0.0748,0.19778,1.00006
99400001,-0.803606,0.0264,0.19305,1.00001
99600001,-0.8168,-0.0004,0.19302,1
99800001,-0.797207,-0.029,0.193805,1.00001
100000001,-0.794813,-0.0406,0.19838,1.00002
100200001,-0.798003,-0.0196,0.201115,1
100400001,-0.798801,0.01,0.20196,1
100600001,-0.795201,0.0094,0.201055,1
100800001,-0.804023,-0.053,0.19743,1.00003
101000001,-0.799212,-0.039,0.19781,1.00002
101200001,-0.811602,-0.014,0.197055,1
101400001,-0.805207,-0.0298,0.192305,1.00001
101600001,-0.794804,-0.0232,0.199505,1.00001
101800001,-0.80682,-0.05,0.19716,1.00002
102000001,-0.8128,0.0078,0.194675,1
102200001,-0.802,-0.0014,0.19446,1
102400001,-0.808003,0.018,0.194735,1
102600001,-0.8092,-0.0004,0.1936,1
102800001,-0.8084,-0.002,0.19126,1
103000001,-0.810801,-0.009,0.191855,1
103200001,-0.8008,0.0002,0.19802,1
103400001,-0.7952,-0.006,0.196575,1
103600001,-0.799602,-0.0146,0.198165,1
103800001,-0.8096,-0.0042,0.19689,1
104000001,-0.806421,-0.0514,0.19378,1.00003
104200001,-0.8056,0.006,0.201505,1
104400001,-0.810409,-0.0332,0.1922,1.00001
104600001,-0.800421,-0.0508,0.19516,1.00003
104800001,-0.800015,-0.0428,0.19472,1.00002
105000001,-0.792024,-0.0552,0.19881,1.00003
105200001,-0.798801,0.0106,0.203415,1
105400001,-0.814401,-0.0098,0.19755,1
105600001,-0.800009,-0.0328,0.196685,1.00001
105800001,-0.799608,-0.0312,0.19589,1.00001
106000001,-0.801612,-0.039,0.201185,1.00002
106200001,-0.820002,-0.0142,0.19203,1
106400001,-0.8076,0.002,0.194195,1
106600001,-0.800402,0.016,0.19518,1
106800001,-0.791202,0.0176,0.20081,1
107000001,-0.799638,0.0688,0.20188,1.00005
107200001,-0.810001,-0.0124,0.19557,1
107400001,-0.797617,-0.0456,0.19885,1.00002
107600001,-0.809218,-0.0468,0.19655,1.00002
107800001,-0.802805,-0.0256,0.19547,1.00001
108000001,-0.808005,-0.0244,0.19366,1.00001
108200001,-0.810809,-0.0324,0.1938,1.00001
108400001,-0.810826,-0.0562,0.196665,1.00003
108600001,-0.805236,-0.067,0.18947,1.00004
108800001,-0.800003,-0.0186,0.19697,1
109000001,-0.797265,-0.0904,0.193055,1.00008
109200001,-0.808058,-0.0844,0.19522,1.00007
109400001,-0.803207,-0.0302,0.192695,1.00001
109600001,-0.801601,0.013,0.19307,1
109800001,-0.805201,0.012,0.197245,1
110000001,-0.805616,-0.044,0.18921,1.00002
110200001,-0.799607,-0.0298,0.195045,1.00001
110400001,-0.808401,-0.0088,0.198075,1
110600001,-0.810019,0.048,0.19706,1.00002
110800001,-0.794001,0.009,0.196565,1
111000001,-0.8012,0.0054,0.19958,1
111200001,-0.806416,-0.0448,0.192655,1.00002
111400001,-0.800023,-0.0532,0.19687,1.00003
111600001,-0.8064,-0.0034,0.196445,1
111800001,-0.814406,0.0268,0.187305,1.00001
112000001,-0.805603,-0.0186,0.191465,1
112200001,-0.81,-0.0024,0.196565,1
112400001,-0.812825,0.0558,0.190655,1.00003
112600001,-0.812816,0.0442,0.18668,1.00002
112800001,-0.814005,-0.0248,0.191455,1.00001
113000001,-0.811211,0.0362,0.190175,1.00001
113200001,-0.7964,-0.0048,0.196295,1
113400001,-0.806,0.0002,0.197515,1
113600001,-0.805604,0.0236,0.190865,1.00001
113800001,-0.809202,0.016,0.1979,1
114000001,-0.808402,0.0152,0.19224,1
114200001,-0.816802,-0.0154,0.190365,1
114400001,-0.8084,-0.0038,0.19661,1
114600001,-0.8068,-0.0002,0.19643,1
114800001,-0.8104,0.0074,0.18857,1
115000001,-0.810415,0.0426,0.18919,1.00002
115200001,-0.806004,0.023,0.19264,1.00001
115400001,-0.791601,-0.0096,0.193925,1
115600001,-0.804802,-0.014,0.20003,1
115800001,-0.802813,-0.04,0.19105,1.00002
116000001,-0.794801,-0.01,0.19332,1
116200001,-0.8084,-0.0004,0.19972,1
116400001,-0.8112,-0.006,0.19371,1
116600001,-0.807604,0.0222,0.192375,1
116800001,-0.802,-0.0064,0.198605,1
117000001,-0.797212,-0.0386,0.197555,1.00001
117200001,-0.808,-0.0064,0.188815,1
117400001,-0.806001,0.0092,0.18706,1
117600001,-0.794018,-0.0474,0.194405,1.00002
117800001,-0.800827,-0.0578,0.19902,1.00003
118000001,-0.799627,-0.0586,0.19663,1.00003
