step,Energy,Magnet,acc,J
950001,-0.656263,-0.0448,0.3381,1.0004
960001,-0.653956,-0.0522,0.3415,1.00054
970001,-0.656529,-0.0314,0.348,1.0002
980001,-0.649731,-0.0318,0.3482,1.0002
990001,-0.652142,-0.033,0.341,1.00022
1000001,-0.654579,-0.037,0.3462,1.00027
1010001,-0.654587,-0.0378,0.341,1.00029
1020001,-0.657163,-0.0526,0.3366,1.00055
1030001,-0.663095,-0.0472,0.3297,1.00045
1040001,-0.652451,-0.0588,0.3402,1.00069
1050001,-0.644245,-0.0708,0.3502,1.001
1060001,-0.646456,-0.0594,0.3589,1.00071
1070001,-0.653532,-0.0504,0.3443,1.00051
1080001,-0.651143,-0.0756,0.3534,1.00114
1090001,-0.652524,-0.0634,0.3437,1.0008
1100001,-0.64685,-0.059,0.3528,1.0007
1110001,-0.65642,-0.0566,0.3418,1.00064
1120001,-0.659996,-0.0548,0.3415,1.0006
1130001,-0.658316,-0.0738,0.3467,1.00109
1140001,-0.66762,-0.0784,0.3337,1.00123
1150001,-0.661119,-0.0738,0.3273,1.00109
1160001,-0.646953,-0.0654,0.341,1.00086
1170001,-0.654496,-0.0828,0.3409,1.00137
1180001,-0.646259,-0.0906,0.3465,1.00164
1190001,-0.646102,-0.0836,0.3529,1.0014
1200001,-0.655977,-0.077,0.3517,1.00119
1210001,-0.651781,-0.0668,0.3373,1.00089
1220001,-0.662855,-0.0586,0.3429,1.00069
1230001,-0.660041,-0.0578,0.3298,1.00067
1240001,-0.664228,-0.0688,0.3307,1.00095
1250001,-0.661062,-0.0708,0.3334,1.001
1260001,-0.652962,-0.0656,0.3346,1.00086
1270001,-0.652671,-0.0456,0.3522,1.00042
1280001,-0.66024,-0.0426,0.3453,1.00036
1290001,-0.652151,-0.034,0.3461,1.00023
1300001,-0.647223,-0.0572,0.3422,1.00065
1310001,-0.666687,-0.0718,0.3323,1.00103
1320001,-0.663438,-0.0694,0.3312,1.00096
1330001,-0.659889,-0.0468,0.3253,1.00044
1340001,-0.669148,-0.0748,0.335,1.00112
1350001,-0.659446,-0.07,0.3394,1.00098
1360001,-0.659802,-0.0676,0.3396,1.00091
1370001,-0.657504,-0.0732,0.3442,1.00107
1380001,-0.649954,-0.0762,0.3457,1.00116
1390001,-0.657043,-0.07,0.3473,1.00098
1400001,-0.655823,-0.0884,0.3394,1.00156
1410001,-0.657118,-0.1076,0.3422,1.00232
1420001,-0.662085,-0.0986,0.3271,1.00194
1430001,-0.670647,-0.0884,0.3311,1.00156
1440001,-0.6595,-0.0914,0.3303,1.00167
1450001,-0.654383,-0.0774,0.331,1.0012
1460001,-0.658471,-0.0814,0.3434,1.00133
1470001,-0.666418,-0.0784,0.3461,1.00123
1480001,-0.662054,-0.0974,0.3331,1.0019
1490001,-0.65102,-0.0886,0.335,1.00157
1500001,-0.648514,-0.084,0.3443,1.00141
1510001,-0.641071,-0.0724,0.3592,1.00105
1520001,-0.647853,-0.071,0.3437,1.00101
1530001,-0.647628,-0.08,0.3435,1.00128
1540001,-0.649311,-0.0838,0.3435,1.0014
1550001,-0.649306,-0.0836,0.3421,1.0014
1560001,-0.652405,-0.0786,0.3385,1.00124
1570001,-0.653227,-0.0796,0.3435,1.00127
1580001,-0.648305,-0.0738,0.3405,1.00109
1590001,-0.65323,-0.0574,0.3446,1.00066
1600001,-0.656763,-0.0526,0.3362,1.00055
1610001,-0.647698,-0.062,0.3393,1.00077
1620001,-0.651614,-0.0564,0.3464,1.00064
1630001,-0.656023,-0.0568,0.3354,1.00065
1640001,-0.664137,-0.0636,0.3424,1.00081
1650001,-0.665135,-0.0502,0.3417,1.0005
1660001,-0.66191,-0.0484,0.3341,1.00047
1670001,-0.672487,-0.0254,0.3373,1.00013
1680001,-0.664236,-0.0422,0.337,1.00036
1690001,-0.655804,-0.0394,0.341,1.00031
1700001,-0.657761,-0.035,0.3412,1.00025
1710001,-0.649359,-0.035,0.341,1.00025
1720001,-0.643959,-0.0528,0.3577,1.00056
1730001,-0.648883,-0.061,0.3487,1.00074
1740001,-0.649225,-0.0572,0.3465,1.00065
1750001,-0.648356,-0.0764,0.3406,1.00117
1760001,-0.671103,-0.0724,0.3394,1.00105
1770001,-0.654468,-0.0598,0.3327,1.00072
1780001,-0.659681,-0.0604,0.3431,1.00073
1790001,-0.65646,-0.0592,0.3452,1.0007
1800001,-0.656482,-0.0606,0.3411,1.00073
1810001,-0.647566,-0.0532,0.3393,1.00057
1820001,-0.657273,-0.06,0.3506,1.00072
1830001,-0.658154,-0.0852,0.3394,1.00145
1840001,-0.66293,-0.0838,0.3385,1.0014
1850001,-0.649161,-0.0766,0.342,1.00117
1860001,-0.646326,-0.075,0.3506,1.00113
1870001,-0.654923,-0.084,0.3433,1.00141
1880001,-0.64861,-0.0686,0.3445,1.00094
1890001,-0.644044,-0.081,0.3404,1.00131
1900001,-0.648148,-0.0856,0.3421,1.00147
1910001,-0.650247,-0.0898,0.3403,1.00161
1920001,-0.64046,-0.082,0.3457,1.00134
1930001,-0.645961,-0.0768,0.3532,1.00118
1940001,-0.657881,-0.072,0.3408,1.00104
1950001,-0.652684,-0.0724,0.3422,1.00105
1960001,-0.670284,-0.09,0.3318,1.00162
1970001,-0.667983,-0.0942,0.3285,1.00177
1980001,-0.667988,-0.0944,0.3309,1.00178
1990001,-0.667377,-0.0856,0.3198,1.00147
2000001,-0.65711,-0.092,0.3374,1.00169
2010001,-0.645689,-0.1,0.3446,1.002
2020001,-0.653661,-0.0812,0.3448,1.00132
2030001,-0.646991,-0.0676,0.345,1.00091
2040001,-0.649462,-0.0714,0.3447,1.00102
2050001,-0.661175,-0.0766,0.3434,1.00117
2060001,-0.657679,-0.0818,0.3304,1.00134
2070001,-0.664274,-0.09,0.3377,1.00162
2080001,-0.656908,-0.0832,0.3424,1.00138
2090001,-0.659618,-0.0788,0.3322,1.00124
2100001,-0.655409,-0.1038,0.3393,1.00215
2110001,-0.657772,-0.1162,0.3316,1.0027
2120001,-0.661049,-0.1048,0.3393,1.0022
2130001,-0.647615,-0.1118,0.3421,1.0025
2140001,-0.652973,-0.1292,0.3493,1.00334
2150001,-0.65817,-0.14,0.3322,1.00392
2160001,-0.65829,-0.12,0.3456,1.00288
2170001,-0.664352,-0.1214,0.3273,1.00295
2180001,-0.66449,-0.1256,0.3305,1.00316
2190001,-0.659638,-0.1362,0.3241,1.00371
2200001,-0.656104,-0.1384,0.3395,1.00383
2210001,-0.662994,-0.1506,0.3345,1.00454
2220001,-0.651621,-0.1576,0.3403,1.00497
2230001,-0.646846,-0.1588,0.3448,1.00504
2240001,-0.667384,-0.1776,0.3334,1.00631
2250001,-0.668822,-0.165,0.3321,1.00545
2260001,-0.669915,-0.1624,0.3283,1.00527
2270001,-0.676707,-0.1614,0.3235,1.00521
2280001,-0.66529,-0.167,0.3272,1.00558
2290001,-0.652943,-0.1604,0.3305,1.00515
2300001,-0.65406,-0.1482,0.3339,1.00439
2310001,-0.655133,-0.155,0.3358,1.00481
2320001,-0.665561,-0.164,0.3391,1.00538
2330001,-0.658872,-0.1674,0.3339,1.0056
2340001,-0.650031,-0.1676,0.3321,1.00562
2350001,-0.655628,-0.1758,0.3375,1.00618
2360001,-0.660221,-0.1706,0.3324,1.00582
2370001,-0.666944,-0.168,0.3253,1.00564
2380001,-0.667024,-0.1698,0.3243,1.00577
2390001,-0.662367,-0.155,0.3308,1.00481
2400001,-0.670334,-0.1718,0.3298,1.0059
2410001,-0.669724,-0.1844,0.3281,1.0068
2420001,-0.657452,-0.1804,0.327,1.00651
2430001,-0.656384,-0.1916,0.3432,1.00734
2440001,-0.642942,-0.1968,0.3464,1.00775
2450001,-0.655739,-0.1948,0.3414,1.00759
2460001,-0.663966,-0.2056,0.335,1.00845
2470001,-0.669112,-0.2038,0.3243,1.00831
2480001,-0.669083,-0.2106,0.331,1.00887
2490001,-0.674705,-0.2028,0.3211,1.00823
2500001,-0.672653,-0.2166,0.3205,1.00938
2510001,-0.6762,-0.222,0.3203,1.00986
2520001,-0.671309,-0.2346,0.3185,1.01101
2530001,-0.679673,-0.226,0.3143,1.01022
2540001,-0.671707,-0.207,0.3131,1.00857
2550001,-0.67271,-0.2032,0.3193,1.00826
2560001,-0.663251,-0.2216,0.327,1.00982
2570001,-0.666289,-0.2038,0.3147,1.00831
2580001,-0.674836,-0.2052,0.3251,1.00842
2590001,-0.657226,-0.2002,0.3271,1.00802
2600001,-0.672559,-0.2078,0.321,1.00864
2610001,-0.66738,-0.209,0.331,1.00874
2620001,-0.671483,-0.1874,0.319,1.00702
2630001,-0.67961,-0.204,0.3159,1.00832
2640001,-0.679242,-0.2188,0.3174,1.00957
2650001,-0.675796,-0.222,0.3188,1.00986
2660001,-0.683892,-0.2416,0.3136,1.01167
2670001,-0.678774,-0.2438,0.3143,1.01189
2680001,-0.680244,-0.2352,0.3087,1.01106
2690001,-0.685264,-0.244,0.3042,1.01191
2700001,-0.684769,-0.2364,0.3046,1.01118
2710001,-0.67541,-0.229,0.3141,1.01049
2720001,-0.685099,-0.2222,0.3138,1.00987
2730001,-0.679136,-0.217,0.3084,1.00942
2740001,-0.669265,-0.2066,0.3238,1.00854
2750001,-0.67519,-0.1968,0.3223,1.00775
2760001,-0.677267,-0.2054,0.3145,1.00844
2770001,-0.682226,-0.2146,0.3026,1.00921
2780001,-0.679885,-0.216,0.3113,1.00933
2790001,-0.677828,-0.2222,0.3167,1.00987
2800001,-0.674692,-0.2238,0.3124,1.01002
2810001,-0.677467,-0.209,0.3128,1.00874
2820001,-0.659223,-0.2074,0.33,1.0086
2830001,-0.663677,-0.1924,0.3295,1.0074
2840001,-0.674696,-0.1872,0.3248,1.00701
2850001,-0.673639,-0.1902,0.3181,1.00724
2860001,-0.664277,-0.18,0.3175,1.00648
2870001,-0.672541,-0.176,0.3198,1.0062
2880001,-0.673346,-0.176,0.3224,1.0062
2890001,-0.680009,-0.1722,0.3161,1.00593
2900001,-0.670153,-0.1678,0.33,1.00563
2910001,-0.671166,-0.1724,0.3253,1.00594
2920001,-0.667767,-0.1772,0.3314,1.00628
2930001,-0.678406,-0.1808,0.322,1.00654
2940001,-0.670952,-0.1848,0.3154,1.00683
2950001,-0.656234,-0.1802,0.3267,1.00649
2960001,-0.665399,-0.1782,0.3334,1.00635
2970001,-0.662835,-0.175,0.322,1.00613
2980001,-0.654694,-0.1638,0.3336,1.00537
2990001,-0.659794,-0.1608,0.3343,1.00517
3000001,-0.66065,-0.162,0.3278,1.00525
3010001,-0.664451,-0.1662,0.3321,1.00552
3020001,-0.664459,-0.1664,0.3315,1.00554
3030001,-0.666228,-0.1608,0.3416,1.00517
3040001,-0.667347,-0.1384,0.3298,1.00383
3050001,-0.671589,-0.1444,0.3356,1.00417
3060001,-0.679742,-0.137,0.3299,1.00375
3070001,-0.66549,-0.1314,0.3296,1.00345
3080001,-0.659918,-0.1438,0.3362,1.00414
3090001,-0.662972,-0.1282,0.3298,1.00329
3100001,-0.654293,-0.1326,0.3314,1.00352
3110001,-0.656445,-0.125,0.346,1.00313
3120001,-0.669483,-0.1308,0.3319,1.00342
3130001,-0.669854,-0.1178,0.3311,1.00278
3140001,-0.662923,-0.1382,0.3272,1.00382
3150001,-0.66275,-0.1334,0.3358,1.00356
3160001,-0.661456,-0.1308,0.3347,1.00342
3170001,-0.661816,-0.1296,0.3322,1.00336
3180001,-0.653458,-0.1194,0.3315,1.00285
3190001,-0.665921,-0.107,0.3362,1.00229
3200001,-0.663579,-0.1092,0.3357,1.00238
3210001,-0.663302,-0.1134,0.3305,1.00257
3220001,-0.665253,-0.1244,0.3373,1.0031
3230001,-0.669362,-0.1386,0.3281,1.00384
3240001,-0.673884,-0.1414,0.3162,1.004
3250001,-0.666978,-0.128,0.3311,1.00328
3260001,-0.664036,-0.124,0.3274,1.00308
3270001,-0.67028,-0.1186,0.3355,1.00281
3280001,-0.65475,-0.1222,0.3254,1.00299
3290001,-0.668028,-0.1234,0.3326,1.00305
3300001,-0.663976,-0.134,0.3265,1.00359
3310001,-0.67149,-0.1188,0.3366,1.00282
3320001,-0.674056,-0.0966,0.3289,1.00187
3330001,-0.675669,-0.097,0.3322,1.00188
3340001,-0.670549,-0.0842,0.3232,1.00142
3350001,-0.668561,-0.0648,0.3353,1.00084
3360001,-0.662609,-0.0678,0.3281,1.00092
3370001,-0.656758,-0.076,0.3437,1.00116
3380001,-0.661867,-0.071,0.3397,1.00101
3390001,-0.662769,-0.0762,0.3388,1.00116
3400001,-0.648492,-0.0616,0.3371,1.00076
3410001,-0.656117,-0.0628,0.331,1.00079
3420001,-0.65495,-0.0648,0.3366,1.00084
3430001,-0.657898,-0.0476,0.345,1.00045
3440001,-0.659015,-0.0404,0.3394,1.00033
3450001,-0.646189,-0.0382,0.3457,1.00029
3460001,-0.650427,-0.0144,0.3549,1.00004
3470001,-0.662837,-0.0168,0.3376,1.00006
3480001,-0.66603,-0.015,0.3361,1.00005
3490001,-0.66041,-0.0088,0.3431,1.00002
3500001,-0.664836,-0.0164,0.3414,1.00005
3510001,-0.654409,0.0082,0.3411,1.00001
3520001,-0.658402,-0.004,0.3527,1
3530001,-0.651615,0.0106,0.3445,1.00002
3540001,-0.653611,0.0092,0.3427,1.00002
3550001,-0.648001,0.003,0.3463,1
3560001,-0.648028,0.0146,0.349,1.00004
3570001,-0.660403,0.0046,0.3404,1
3580001,-0.654011,0.0092,0.3445,1.00002
3590001,-0.644808,0.0078,0.3425,1.00001
3600001,-0.6532,0.0012,0.3499,1
3610001,-0.657224,0.0134,0.3429,1.00004
3620001,-0.653207,0.0074,0.344,1.00001
3630001,-0.661231,0.0152,0.3433,1.00005
3640001,-0.648049,0.0194,0.3419,1.00008
3650001,-0.657232,0.0156,0.3403,1.00005
3660001,-0.651607,0.0072,0.3482,1.00001
3670001,-0.65643,0.0152,0.3496,1.00005
3680001,-0.647689,0.0262,0.3481,1.00014
3690001,-0.657235,0.0164,0.3411,1.00005
3700001,-0.677206,0.0066,0.3355,1.00001
3710001,-0.6768,0.0014,0.3354,1
3720001,-0.675617,0.0112,0.3215,1.00003
3730001,-0.67,-0.0004,0.3362,1
3740001,-0.666412,0.0094,0.3367,1.00002
3750001,-0.667735,0.0318,0.3296,1.0002
3760001,-0.651669,0.023,0.3372,1.00011
3770001,-0.6578,0.039,0.3398,1.0003
3780001,-0.666158,0.0344,0.3287,1.00024
3790001,-0.66622,0.0406,0.3411,1.00033
3800001,-0.663486,0.0464,0.3289,1.00043
3810001,-0.665801,0.0672,0.3306,1.0009
3820001,-0.650929,0.0638,0.3435,1.00081
3830001,-0.644531,0.0642,0.3354,1.00082
3840001,-0.654871,0.0816,0.3471,1.00133
3850001,-0.656068,0.0814,0.3455,1.00133
3860001,-0.656885,0.0608,0.3353,1.00074
3870001,-0.6562,0.039,0.3401,1.0003
3880001,-0.650232,0.0422,0.358,1.00036
3890001,-0.648864,0.0598,0.344,1.00072
3900001,-0.647419,0.0692,0.3437,1.00096
3910001,-0.657864,0.09,0.338,1.00162
3920001,-0.657822,0.0882,0.3403,1.00156
3930001,-0.656911,0.1,0.3463,1.002
3940001,-0.661196,0.11,0.3364,1.00242
3950001,-0.669415,0.1166,0.3305,1.00272
3960001,-0.659722,0.1002,0.3256,1.00201
3970001,-0.654892,0.0826,0.322,1.00136
3980001,-0.64636,0.0948,0.3431,1.0018
3990001,-0.653147,0.0938,0.3383,1.00176
4000001,-0.660155,0.1014,0.3328,1.00206
4010001,-0.664523,0.114,0.3319,1.0026
4020001,-0.65814,0.101,0.3393,1.00204
4030001,-0.65009,0.0828,0.3415,1.00137
4040001,-0.659673,0.0814,0.3393,1.00133
4050001,-0.656926,0.084,0.3387,1.00141
4060001,-0.644061,0.0818,0.3385,1.00134
4070001,-0.657531,0.0746,0.346,1.00111
4080001,-0.654991,0.0672,0.3459,1.0009
4090001,-0.657978,0.0536,0.3412,1.00057
4100001,-0.656257,0.0708,0.3486,1.001
4110001,-0.652741,0.0754,0.3423,1.00114
4120001,-0.655326,0.0634,0.335,1.0008
4130001,-0.669018,0.068,0.3349,1.00092
4140001,-0.67057,0.0652,0.3278,1.00085
4150001,-0.660069,0.0596,0.3384,1.00071
4160001,-0.659005,0.0678,0.3415,1.00092
4170001,-0.659143,0.0932,0.3419,1.00174
4180001,-0.655094,0.0728,0.3328,1.00106
4190001,-0.652996,0.0676,0.3382,1.00091
4200001,-0.653908,0.0736,0.3496,1.00108
4210001,-0.655193,0.0548,0.3464,1.0006
4220001,-0.664625,0.0686,0.3349,1.00094
4230001,-0.653308,0.0624,0.3309,1.00078
4240001,-0.662305,0.073,0.3445,1.00107
4250001,-0.663561,0.0936,0.3321,1.00175
4260001,-0.663214,0.0784,0.3316,1.00123
4270001,-0.65724,0.08,0.339,1.00128
4280001,-0.654375,0.077,0.3387,1.00119
4290001,-0.655416,0.0686,0.339,1.00094
4300001,-0.651629,0.0574,0.3472,1.00066
4310001,-0.654624,0.0414,0.3522,1.00034
4320001,-0.651832,0.0422,0.345,1.00036
4330001,-0.648279,0.0464,0.3423,1.00043
4340001,-0.649752,0.0652,0.339,1.00085
4350001,-0.654422,0.0568,0.3346,1.00065
4360001,-0.645328,0.064,0.345,1.00082
4370001,-0.660453,0.0586,0.3445,1.00069
4380001,-0.663999,0.0548,0.3381,1.0006
4390001,-0.652281,0.0464,0.3438,1.00043
4400001,-0.65223,0.042,0.3496,1.00035
4410001,-0.659019,0.0408,0.3508,1.00033
4420001,-0.656702,0.048,0.3328,1.00046
4430001,-0.6553,0.0618,0.3375,1.00076
4440001,-0.647992,0.055,0.347,1.0006
4450001,-0.642291,0.0476,0.3481,1.00045
4460001,-0.644421,0.0572,0.3538,1.00065
4470001,-0.654509,0.0624,0.3514,1.00078
4480001,-0.669852,0.0698,0.3305,1.00097
4490001,-0.668161,0.0648,0.3377,1.00084
4500001,-0.659906,0.0732,0.3392,1.00107
4510001,-0.658106,0.062,0.3298,1.00077
4520001,-0.670977,0.0656,0.337,1.00086
4530001,-0.66407,0.081,0.3275,1.00131
4540001,-0.65941,0.0876,0.3267,1.00153
4550001,-0.664514,0.083,0.3245,1.00138
4560001,-0.660665,0.071,0.3298,1.00101
4570001,-0.653221,0.0568,0.3317,1.00065
4580001,-0.658311,0.0486,0.3473,1.00047
4590001,-0.647108,0.0488,0.3417,1.00048
4600001,-0.649551,0.052,0.345,1.00054
4610001,-0.641816,0.041,0.3505,1.00034
4620001,-0.642854,0.0204,0.3637,1.00008
4630001,-0.642082,0.0252,0.351,1.00013
4640001,-0.647689,0.0262,0.3525,1.00014
4650001,-0.645304,0.0284,0.3437,1.00016
4660001,-0.648449,0.0194,0.3545,1.00008
4670001,-0.650445,0.0186,0.3432,1.00007
4680001,-0.649341,0.033,0.3434,1.00022
4690001,-0.650499,0.0276,0.3497,1.00015
4700001,-0.646402,0.0042,0.3629,1
4710001,-0.6452,0.0008,0.3611,1
4720001,-0.64761,0.009,0.3527,1.00002
4730001,-0.657219,0.012,0.3487,1.00003
4740001,-0.661608,0.0078,0.3401,1.00001
4750001,-0.660813,0.0098,0.3484,1.00002
4760001,-0.645226,0.0142,0.3464,1.00004
4770001,-0.648153,0.0344,0.3515,1.00024
4780001,-0.649761,0.0352,0.3348,1.00025
4790001,-0.649996,0.0552,0.3492,1.00061
4800001,-0.654897,0.0272,0.3566,1.00015
4810001,-0.652219,0.041,0.3427,1.00034
4820001,-0.647186,0.0546,0.3548,1.0006
4830001,-0.666518,0.0298,0.3412,1.00018
4840001,-0.666867,0.0224,0.3369,1.0001
4850001,-0.663698,0.0272,0.3362,1.00015
4860001,-0.65774,0.0326,0.3335,1.00021
4870001,-0.644516,0.03,0.3587,1.00018
4880001,-0.649601,0.003,0.3553,1
4890001,-0.650032,0.0158,0.348,1.00005
4900001,-0.663603,-0.0046,0.3422,1
4910001,-0.663602,-0.0042,0.3426,1
4920001,-0.66482,0.0124,0.3335,1.00003
4930001,-0.663629,0.0148,0.3384,1.00004
4940001,-0.660419,0.012,0.337,1.00003
4950001,-0.662438,0.017,0.3407,1.00006
4960001,-0.657748,0.0336,0.3411,1.00023
4970001,-0.664918,0.0298,0.3449,1.00018
4980001,-0.660629,0.0416,0.3329,1.00035
4990001,-0.652889,0.0612,0.3404,1.00075
5000001,-0.65749,0.047,0.3463,1.00044
5010001,-0.647837,0.0428,0.3441,1.00037
5020001,-0.646548,0.0338,0.3475,1.00023
5030001,-0.662144,0.033,0.3488,1.00022
5040001,-0.659763,0.0352,0.3423,1.00025
5050001,-0.644851,0.0198,0.3509,1.00008
5060001,-0.646036,0.0166,0.3584,1.00006
5070001,-0.636924,0.0312,0.3575,1.00019
5080001,-0.646215,0.0408,0.3508,1.00033
5090001,-0.64689,0.0264,0.3562,1.00014
5100001,-0.645052,0.0442,0.3477,1.00039
5110001,-0.66463,0.0416,0.3339,1.00035
5120001,-0.659865,0.0448,0.3412,1.0004
5130001,-0.653081,0.0464,0.3414,1.00043
5140001,-0.649219,0.0568,0.3452,1.00065
5150001,-0.657918,0.0492,0.34,1.00048
5160001,-0.658724,0.0496,0.3374,1.00049
5170001,-0.657088,0.0468,0.3326,1.00044
5180001,-0.664438,0.0574,0.3345,1.00066
5190001,-0.672561,0.0646,0.3396,1.00083
5200001,-0.67585,0.0694,0.3264,1.00096
5210001,-0.668588,0.086,0.3185,1.00148
5220001,-0.662314,0.0918,0.3401,1.00169
5230001,-0.653867,0.0904,0.3363,1.00163
5240001,-0.663357,0.085,0.3239,1.00144
5250001,-0.654656,0.0708,0.3427,1.001
5260001,-0.653092,0.0728,0.3398,1.00106
5270001,-0.662397,0.0776,0.3414,1.0012
5280001,-0.670475,0.0976,0.3292,1.00191
5290001,-0.671828,0.1032,0.3366,1.00213
5300001,-0.671834,0.1034,0.3215,1.00214
5310001,-0.658677,0.106,0.3327,1.00225
5320001,-0.668574,0.0854,0.3295,1.00146
5330001,-0.663691,0.082,0.3293,1.00134
5340001,-0.663497,0.091,0.3373,1.00166
5350001,-0.665351,0.0846,0.3332,1.00143
5360001,-0.676951,0.1,0.3253,1.002
5370001,-0.665555,0.1082,0.3239,1.00234
5380001,-0.669047,0.1298,0.3266,1.00337
5390001,-0.660966,0.1282,0.322,1.00329
5400001,-0.665687,0.1254,0.3224,1.00315
5410001,-0.650224,0.1186,0.3454,1.00281
5420001,-0.667285,0.1252,0.3439,1.00314
5430001,-0.660962,0.1156,0.3262,1.00267
5440001,-0.662087,0.113,0.3279,1.00255
5450001,-0.658222,0.1178,0.3374,1.00278
5460001,-0.649579,0.1236,0.3501,1.00306
5470001,-0.65144,0.119,0.3539,1.00283
5480001,-0.649428,0.1188,0.3423,1.00282
5490001,-0.650899,0.1272,0.3444,1.00324
5500001,-0.657483,0.132,0.3388,1.00348
5510001,-0.656939,0.1278,0.3339,1.00327
5520001,-0.649531,0.1342,0.3352,1.0036
5530001,-0.657208,0.1356,0.3305,1.00368
5540001,-0.656286,0.1322,0.3329,1.0035
5550001,-0.66327,0.1474,0.3338,1.00435
5560001,-0.674718,0.1422,0.3318,1.00404
5570001,-0.67422,0.15,0.3215,1.0045
